Filename,Frame,Time (mins),Image row,Image col,Date,Location,Site #,Transect #,Latitude,Longitude,Rugosity,Depth,Collector,Fishing status,Spare,Spare,FOV,Relief,,Radius %
Z_261.jpg,Z_261,,2021,3644,,,Z_261,Z_261,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,100
Z_262.jpg,Z_262,,139,197,,,Z_262,Z_262,,,,,,,,,,Unknown,,100
Z_262.jpg,Z_262,,408,197,,,Z_262,Z_262,,,,,,,,,,Unknown,,94.2
Z_262.jpg,Z_262,,677,197,,,Z_262,Z_262,,,,,,,,,,Unknown,,90.1
Z_262.jpg,Z_262,,946,197,,,Z_262,Z_262,,,,,,,,,,Unknown,,88
Z_262.jpg,Z_262,,1214,197,,,Z_262,Z_262,,,,,,,,,Open,,,88
Z_262.jpg,Z_262,,1483,197,,,Z_262,Z_262,,,,,,,,,Open,,,90.1
Z_262.jpg,Z_262,,1752,197,,,Z_262,Z_262,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,94.2
Z_262.jpg,Z_262,,2021,197,,,Z_262,Z_262,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,100
Z_262.jpg,Z_262,,139,580,,,Z_262,Z_262,,,,,,,,,,Unknown,,83.4
Z_262.jpg,Z_262,,408,580,,,Z_262,Z_262,,,,,,,,,,Unknown,,76.4
Z_262.jpg,Z_262,,677,580,,,Z_262,Z_262,,,,,,,,,,Unknown,,71.3
Z_262.jpg,Z_262,,946,580,,,Z_262,Z_262,,,,,,,,,,Unknown,,68.6
Z_262.jpg,Z_262,,1214,580,,,Z_262,Z_262,,,,,,,,,Open,,,68.6
Z_262.jpg,Z_262,,1483,580,,,Z_262,Z_262,,,,,,,,,Open,,,71.3
Z_262.jpg,Z_262,,1752,580,,,Z_262,Z_262,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,76.4
Z_262.jpg,Z_262,,2021,580,,,Z_262,Z_262,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,83.4
Z_262.jpg,Z_262,,139,963,,,Z_262,Z_262,,,,,,,,,,Unknown,,68.4
Z_262.jpg,Z_262,,408,963,,,Z_262,Z_262,,,,,,,,,,Unknown,,59.6
Z_262.jpg,Z_262,,677,963,,,Z_262,Z_262,,,,,,,,,,Unknown,,52.9
Z_262.jpg,Z_262,,946,963,,,Z_262,Z_262,,,,,,,,,,Unknown,,49.2
Z_262.jpg,Z_262,,1214,963,,,Z_262,Z_262,,,,,,,,,Open,,,49.2
Z_262.jpg,Z_262,,1483,963,,,Z_262,Z_262,,,,,,,,,Open,,,52.9
Z_262.jpg,Z_262,,1752,963,,,Z_262,Z_262,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,59.6
Z_262.jpg,Z_262,,2021,963,,,Z_262,Z_262,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,68.4
Z_262.jpg,Z_262,,139,1346,,,Z_262,Z_262,,,,,,,,,,Unknown,,56.1
Z_262.jpg,Z_262,,408,1346,,,Z_262,Z_262,,,,,,,,,,Unknown,,45
Z_262.jpg,Z_262,,677,1346,,,Z_262,Z_262,,,,,,,,,,Unknown,,35.7
Z_262.jpg,Z_262,,946,1346,,,Z_262,Z_262,,,,,,,,,,Unknown,,30
Z_262.jpg,Z_262,,1214,1346,,,Z_262,Z_262,,,,,,,,,Open,,,30
Z_262.jpg,Z_262,,1483,1346,,,Z_262,Z_262,,,,,,,,,Open,,,35.7
Z_262.jpg,Z_262,,1752,1346,,,Z_262,Z_262,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,45
Z_262.jpg,Z_262,,2021,1346,,,Z_262,Z_262,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,56.1
Z_262.jpg,Z_262,,139,1729,,,Z_262,Z_262,,,,,,,,,,Unknown,,48.9
Z_262.jpg,Z_262,,408,1729,,,Z_262,Z_262,,,,,,,,,,Unknown,,35.6
Z_262.jpg,Z_262,,677,1729,,,Z_262,Z_262,,,,,,,,,,Unknown,,22.7
Z_262.jpg,Z_262,,946,1729,,,Z_262,Z_262,,,,,,,,,,Unknown,,11.9
Z_262.jpg,Z_262,,1214,1729,,,Z_262,Z_262,,,,,,,,,Open,,,11.9
Z_262.jpg,Z_262,,1483,1729,,,Z_262,Z_262,,,,,,,,,Open,,,22.7
Z_262.jpg,Z_262,,1752,1729,,,Z_262,Z_262,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,35.6
Z_262.jpg,Z_262,,2021,1729,,,Z_262,Z_262,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,48.9
Z_262.jpg,Z_262,,139,2112,,,Z_262,Z_262,,,,,,,,,,Unknown,,48.9
Z_262.jpg,Z_262,,408,2112,,,Z_262,Z_262,,,,,,,,,,Unknown,,35.6
Z_262.jpg,Z_262,,677,2112,,,Z_262,Z_262,,,,,,,,,,Unknown,,22.7
Z_262.jpg,Z_262,,946,2112,,,Z_262,Z_262,,,,,,,,,,Unknown,,11.9
Z_262.jpg,Z_262,,1214,2112,,,Z_262,Z_262,,,,,,,,,Open,,,11.9
Z_262.jpg,Z_262,,1483,2112,,,Z_262,Z_262,,,,,,,,,Open,,,22.7
Z_262.jpg,Z_262,,1752,2112,,,Z_262,Z_262,,,,,,,,,Open,,,35.6
Z_262.jpg,Z_262,,2021,2112,,,Z_262,Z_262,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,48.9
Z_262.jpg,Z_262,,139,2495,,,Z_262,Z_262,,,,,,,,,,Unknown,,56.1
Z_262.jpg,Z_262,,408,2495,,,Z_262,Z_262,,,,,,,,,,Unknown,,45
Z_262.jpg,Z_262,,677,2495,,,Z_262,Z_262,,,,,,,,,,Unknown,,35.7
Z_262.jpg,Z_262,,946,2495,,,Z_262,Z_262,,,,,,,,,,Unknown,,30
Z_262.jpg,Z_262,,1214,2495,,,Z_262,Z_262,,,,,,,,,Open,,,30
Z_262.jpg,Z_262,,1483,2495,,,Z_262,Z_262,,,,,,,,,Open,,,35.7
Z_262.jpg,Z_262,,1752,2495,,,Z_262,Z_262,,,,,,,,,Open,,,45
Z_262.jpg,Z_262,,2021,2495,,,Z_262,Z_262,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,56.1
Z_262.jpg,Z_262,,139,2878,,,Z_262,Z_262,,,,,,,,,,Unknown,,68.4
Z_262.jpg,Z_262,,408,2878,,,Z_262,Z_262,,,,,,,,,,Unknown,,59.6
Z_262.jpg,Z_262,,677,2878,,,Z_262,Z_262,,,,,,,,,,Unknown,,52.9
Z_262.jpg,Z_262,,946,2878,,,Z_262,Z_262,,,,,,,,,,Unknown,,49.2
Z_262.jpg,Z_262,,1214,2878,,,Z_262,Z_262,,,,,,,,,Open,,,49.2
Z_262.jpg,Z_262,,1483,2878,,,Z_262,Z_262,,,,,,,,,Open,,,52.9
Z_262.jpg,Z_262,,1752,2878,,,Z_262,Z_262,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,59.6
Z_262.jpg,Z_262,,2021,2878,,,Z_262,Z_262,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,68.4
Z_262.jpg,Z_262,,139,3261,,,Z_262,Z_262,,,,,,,,,,Unknown,,83.4
Z_262.jpg,Z_262,,408,3261,,,Z_262,Z_262,,,,,,,,,,Unknown,,76.4
Z_262.jpg,Z_262,,677,3261,,,Z_262,Z_262,,,,,,,,,,Unknown,,71.3
Z_262.jpg,Z_262,,946,3261,,,Z_262,Z_262,,,,,,,,,,Unknown,,68.6
Z_262.jpg,Z_262,,1214,3261,,,Z_262,Z_262,,,,,,,,,Open,,,68.6
Z_262.jpg,Z_262,,1483,3261,,,Z_262,Z_262,,,,,,,,,Open,,,71.3
Z_262.jpg,Z_262,,1752,3261,,,Z_262,Z_262,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,76.4
Z_262.jpg,Z_262,,2021,3261,,,Z_262,Z_262,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,83.4
Z_262.jpg,Z_262,,139,3644,,,Z_262,Z_262,,,,,,,,,,Unknown,,100
Z_262.jpg,Z_262,,408,3644,,,Z_262,Z_262,,,,,,,,,,Unknown,,94.2
Z_262.jpg,Z_262,,677,3644,,,Z_262,Z_262,,,,,,,,,,Unknown,,90.1
Z_262.jpg,Z_262,,946,3644,,,Z_262,Z_262,,,,,,,,,,Unknown,,88
Z_262.jpg,Z_262,,1214,3644,,,Z_262,Z_262,,,,,,,,,Open,,,88
Z_262.jpg,Z_262,,1483,3644,,,Z_262,Z_262,,,,,,,,,Open,,,90.1
Z_262.jpg,Z_262,,1752,3644,,,Z_262,Z_262,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,94.2
Z_262.jpg,Z_262,,2021,3644,,,Z_262,Z_262,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,100
Z_263.jpg,Z_263,,139,197,,,Z_263,Z_263,,,,,,,,,Open,,,100
Z_263.jpg,Z_263,,408,197,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,94.2
Z_263.jpg,Z_263,,677,197,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,90.1
Z_263.jpg,Z_263,,946,197,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,88
Z_263.jpg,Z_263,,1214,197,,,Z_263,Z_263,,,,,,,,,Open,,,88
Z_263.jpg,Z_263,,1483,197,,,Z_263,Z_263,,,,,,,,,Open,,,90.1
Z_263.jpg,Z_263,,1752,197,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,94.2
Z_263.jpg,Z_263,,2021,197,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,100
Z_263.jpg,Z_263,,139,580,,,Z_263,Z_263,,,,,,,,,Open,,,83.4
Z_263.jpg,Z_263,,408,580,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,76.4
Z_263.jpg,Z_263,,677,580,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,71.3
Z_263.jpg,Z_263,,946,580,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,68.6
Z_263.jpg,Z_263,,1214,580,,,Z_263,Z_263,,,,,,,,,Open,,,68.6
Z_263.jpg,Z_263,,1483,580,,,Z_263,Z_263,,,,,,,,,Open,,,71.3
Z_263.jpg,Z_263,,1752,580,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,76.4
Z_263.jpg,Z_263,,2021,580,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,83.4
Z_263.jpg,Z_263,,139,963,,,Z_263,Z_263,,,,,,,,,Open,,,68.4
Z_263.jpg,Z_263,,408,963,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,59.6
Z_263.jpg,Z_263,,677,963,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,52.9
Z_263.jpg,Z_263,,946,963,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,49.2
Z_263.jpg,Z_263,,1214,963,,,Z_263,Z_263,,,,,,,,,Open,,,49.2
Z_263.jpg,Z_263,,1483,963,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,52.9
Z_263.jpg,Z_263,,1752,963,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,59.6
Z_263.jpg,Z_263,,2021,963,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,68.4
Z_263.jpg,Z_263,,139,1346,,,Z_263,Z_263,,,,,,,,,Open,,,56.1
Z_263.jpg,Z_263,,408,1346,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,45
Z_263.jpg,Z_263,,677,1346,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,35.7
Z_263.jpg,Z_263,,946,1346,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,30
Z_263.jpg,Z_263,,1214,1346,,,Z_263,Z_263,,,,,,,,,Open,,,30
Z_263.jpg,Z_263,,1483,1346,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,35.7
Z_263.jpg,Z_263,,1752,1346,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,45
Z_263.jpg,Z_263,,2021,1346,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,56.1
Z_263.jpg,Z_263,,139,1729,,,Z_263,Z_263,,,,,,,,,Open,,,48.9
Z_263.jpg,Z_263,,408,1729,,,Z_263,Z_263,,,,,,,,,Open,,,35.6
Z_263.jpg,Z_263,,677,1729,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,22.7
Z_263.jpg,Z_263,,946,1729,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,11.9
Z_263.jpg,Z_263,,1214,1729,,,Z_263,Z_263,,,,,,,,,Open,,,11.9
Z_263.jpg,Z_263,,1483,1729,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,22.7
Z_263.jpg,Z_263,,1752,1729,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,35.6
Z_263.jpg,Z_263,,2021,1729,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,48.9
Z_263.jpg,Z_263,,139,2112,,,Z_263,Z_263,,,,,,,,,Open,,,48.9
Z_263.jpg,Z_263,,408,2112,,,Z_263,Z_263,,,,,,,,,Open,,,35.6
Z_263.jpg,Z_263,,677,2112,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,22.7
Z_263.jpg,Z_263,,946,2112,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,11.9
Z_263.jpg,Z_263,,1214,2112,,,Z_263,Z_263,,,,,,,,,Open,,,11.9
Z_263.jpg,Z_263,,1483,2112,,,Z_263,Z_263,,,,,,,,,Open,,,22.7
Z_263.jpg,Z_263,,1752,2112,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,35.6
Z_263.jpg,Z_263,,2021,2112,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,48.9
Z_263.jpg,Z_263,,139,2495,,,Z_263,Z_263,,,,,,,,,Open,,,56.1
Z_263.jpg,Z_263,,408,2495,,,Z_263,Z_263,,,,,,,,,Open,,,45
Z_263.jpg,Z_263,,677,2495,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,35.7
Z_263.jpg,Z_263,,946,2495,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,30
Z_263.jpg,Z_263,,1214,2495,,,Z_263,Z_263,,,,,,,,,Open,,,30
Z_263.jpg,Z_263,,1483,2495,,,Z_263,Z_263,,,,,,,,,Open,,,35.7
Z_263.jpg,Z_263,,1752,2495,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,45
Z_263.jpg,Z_263,,2021,2495,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,56.1
Z_263.jpg,Z_263,,139,2878,,,Z_263,Z_263,,,,,,,,,Open,,,68.4
Z_263.jpg,Z_263,,408,2878,,,Z_263,Z_263,,,,,,,,,Open,,,59.6
Z_263.jpg,Z_263,,677,2878,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,52.9
Z_263.jpg,Z_263,,946,2878,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,49.2
Z_263.jpg,Z_263,,1214,2878,,,Z_263,Z_263,,,,,,,,,Open,,,49.2
Z_263.jpg,Z_263,,1483,2878,,,Z_263,Z_263,,,,,,,,,Open,,,52.9
Z_263.jpg,Z_263,,1752,2878,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,59.6
Z_263.jpg,Z_263,,2021,2878,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,68.4
Z_263.jpg,Z_263,,139,3261,,,Z_263,Z_263,,,,,,,,,Open,,,83.4
Z_263.jpg,Z_263,,408,3261,,,Z_263,Z_263,,,,,,,,,Open,,,76.4
Z_263.jpg,Z_263,,677,3261,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,71.3
Z_263.jpg,Z_263,,946,3261,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,68.6
Z_263.jpg,Z_263,,1214,3261,,,Z_263,Z_263,,,,,,,,,Open,,,68.6
Z_263.jpg,Z_263,,1483,3261,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,71.3
Z_263.jpg,Z_263,,1752,3261,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,76.4
Z_263.jpg,Z_263,,2021,3261,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,83.4
Z_263.jpg,Z_263,,139,3644,,,Z_263,Z_263,,,,,,,,,Open,,,100
Z_263.jpg,Z_263,,408,3644,,,Z_263,Z_263,,,,,,,,,Open,,,94.2
Z_263.jpg,Z_263,,677,3644,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,90.1
Z_263.jpg,Z_263,,946,3644,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,88
Z_263.jpg,Z_263,,1214,3644,,,Z_263,Z_263,,,,,,,,,Open,,,88
Z_263.jpg,Z_263,,1483,3644,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,90.1
Z_263.jpg,Z_263,,1752,3644,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,94.2
Z_263.jpg,Z_263,,2021,3644,,,Z_263,Z_263,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,100
Z_264.jpg,Z_264,,139,197,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,100
Z_264.jpg,Z_264,,408,197,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,94.2
Z_264.jpg,Z_264,,677,197,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,90.1
Z_264.jpg,Z_264,,946,197,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,88
Z_264.jpg,Z_264,,1214,197,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,88
Z_264.jpg,Z_264,,1483,197,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,90.1
Z_264.jpg,Z_264,,1752,197,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,94.2
Z_264.jpg,Z_264,,2021,197,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,100
Z_264.jpg,Z_264,,139,580,,,Z_264,Z_264,,,,,,,,,Open,,,83.4
Z_264.jpg,Z_264,,408,580,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,76.4
Z_264.jpg,Z_264,,677,580,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,71.3
Z_264.jpg,Z_264,,946,580,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,68.6
Z_264.jpg,Z_264,,1214,580,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,68.6
Z_264.jpg,Z_264,,1483,580,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,71.3
Z_264.jpg,Z_264,,1752,580,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,76.4
Z_264.jpg,Z_264,,2021,580,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,83.4
Z_264.jpg,Z_264,,139,963,,,Z_264,Z_264,,,,,,,,,Open,,,68.4
Z_264.jpg,Z_264,,408,963,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,59.6
Z_264.jpg,Z_264,,677,963,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,52.9
Z_264.jpg,Z_264,,946,963,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,49.2
Z_264.jpg,Z_264,,1214,963,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,49.2
Z_264.jpg,Z_264,,1483,963,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,52.9
Z_264.jpg,Z_264,,1752,963,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,59.6
Z_264.jpg,Z_264,,2021,963,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,68.4
Z_264.jpg,Z_264,,139,1346,,,Z_264,Z_264,,,,,,,,,Open,,,56.1
Z_264.jpg,Z_264,,408,1346,,,Z_264,Z_264,,,,,,,,,Open,,,45
Z_264.jpg,Z_264,,677,1346,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,35.7
Z_264.jpg,Z_264,,946,1346,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,30
Z_264.jpg,Z_264,,1214,1346,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,30
Z_264.jpg,Z_264,,1483,1346,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,35.7
Z_264.jpg,Z_264,,1752,1346,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,45
Z_264.jpg,Z_264,,2021,1346,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,56.1
Z_264.jpg,Z_264,,139,1729,,,Z_264,Z_264,,,,,,,,,Open,,,48.9
Z_264.jpg,Z_264,,408,1729,,,Z_264,Z_264,,,,,,,,,Open,,,35.6
Z_264.jpg,Z_264,,677,1729,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,22.7
Z_264.jpg,Z_264,,946,1729,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,11.9
Z_264.jpg,Z_264,,1214,1729,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,11.9
Z_264.jpg,Z_264,,1483,1729,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,22.7
Z_264.jpg,Z_264,,1752,1729,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,35.6
Z_264.jpg,Z_264,,2021,1729,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,48.9
Z_264.jpg,Z_264,,139,2112,,,Z_264,Z_264,,,,,,,,,Open,,,48.9
Z_264.jpg,Z_264,,408,2112,,,Z_264,Z_264,,,,,,,,,Open,,,35.6
Z_264.jpg,Z_264,,677,2112,,,Z_264,Z_264,,,,,,,,,Open,,,22.7
Z_264.jpg,Z_264,,946,2112,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,11.9
Z_264.jpg,Z_264,,1214,2112,,,Z_264,Z_264,,,,,,,,,Open,,,11.9
Z_264.jpg,Z_264,,1483,2112,,,Z_264,Z_264,,,,,,,,,Open,,,22.7
Z_264.jpg,Z_264,,1752,2112,,,Z_264,Z_264,,,,,,,,,Open,,,35.6
Z_264.jpg,Z_264,,2021,2112,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,48.9
Z_264.jpg,Z_264,,139,2495,,,Z_264,Z_264,,,,,,,,,Open,,,56.1
Z_264.jpg,Z_264,,408,2495,,,Z_264,Z_264,,,,,,,,,Open,,,45
Z_264.jpg,Z_264,,677,2495,,,Z_264,Z_264,,,,,,,,,Open,,,35.7
Z_264.jpg,Z_264,,946,2495,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,30
Z_264.jpg,Z_264,,1214,2495,,,Z_264,Z_264,,,,,,,,,Open,,,30
Z_264.jpg,Z_264,,1483,2495,,,Z_264,Z_264,,,,,,,,,Open,,,35.7
Z_264.jpg,Z_264,,1752,2495,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,45
Z_264.jpg,Z_264,,2021,2495,,,Z_264,Z_264,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,56.1
